"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes","type","abs_zScoreDiff"
"Aspergillus rambellii","Pseudocercospora musae",-0.122001757948671,0.0092658738339173,-0.00574501602026112,0.914712975524288,1.63660975807908,0.101712035395203,0.125892857142857,0.422242869637891,"-/0","Eukaryota",1.63660975807908
"Moniliophthora perniciosa","Paracoccidioides brasiliensis",-0.0855627494513889,0.0685423432347319,0.0310574451172975,0.562526572429987,1.63622405567118,0.10179270360922,0.12594246031746,0.422242869637891,"0/0","Eukaryota",1.63622405567118
"Phytopythium vexans","Aspergillus ochraceoroseus",-0.032707053433631,0.486953154728771,0.0836339521664195,0.118337934322356,1.6321430934894,0.102649345439875,0.126488095238095,0.422482239148583,"0/0","Eukaryota",1.6321430934894
"Escherichia coli","Baudoinia panamericana",0.0499426978421873,0.288293815582235,-0.0662432145143676,0.216376069273341,-1.62900836758529,0.103311247591865,0.126835317460317,0.422482239148583,"0/0","Intersect",1.62900836758529
"Paracoccidioides brasiliensis","Tuber magnatum",0.273129698445363,3.28923133174897e-09,0.162524904670026,0.00228850026684935,-1.62815471929567,0.103492083321086,0.126884920634921,0.422482239148583,"+/+","Eukaryota",1.62815471929567
"Ruminococcus bicirculans","Colletotrichum salicis",0.101497293142473,0.0305984910228583,-0.0141454665144777,0.792008051080534,-1.62438363108683,0.104293958369069,0.127480158730159,0.422859212905155,"+/0","Intersect",1.62438363108683
"Fusobacterium nucleatum","Tuber magnatum",-0.0870564057055635,0.0638334784988066,0.0286380222928326,0.593368337206594,1.623386401001,0.104506829925852,0.127579365079365,0.422859212905155,"0/0","Intersect",1.623386401001
"Prevotella intermedia","Aspergillus ochraceoroseus",-0.0337775796069186,0.472801069528006,0.0814855047011483,0.128126395218845,1.61685799425423,0.105908937463694,0.128472222222222,0.424850800283905,"0/0","Intersect",1.61685799425423
"Trichoderma atroviride","Phytopythium vexans",0.364955393103486,8.88178419700125e-16,0.261355037990315,7.10542783943779e-07,-1.61085928851053,0.107210395148791,0.129017857142857,0.425687713845256,"+/+","Eukaryota",1.61085928851053
"Escherichia coli","Trichoderma atroviride",0.0506285460038688,0.281715797920517,-0.06412625422137,0.23144976715292,-1.60886493109445,0.107645879161354,0.129365079365079,0.425867669195642,"0/0","Intersect",1.60886493109445
"Bifidobacterium angulatum","Colletotrichum fioriniae",0.0275534455503622,0.558156740657071,0.141387517825496,0.00807361622681313,1.6073868258387,0.107969538223749,0.129811507936508,0.426062590802646,"0/+","Intersect",1.6073868258387
"Sphaerulina musiva","Edhazardia aedis",-0.155654328078328,0.000875563902630772,-0.042259118076854,0.430626734949024,1.60549641505195,0.108384601497172,0.130009920634921,0.426062590802646,"-/0","Eukaryota",1.60549641505195
"Lactobacillus ruminis","Ruminococcus bicirculans",0.0941044562330281,0.0450667399997009,-0.0200379674590372,0.708722390582318,-1.60239698431486,0.109067851281764,0.130605158730159,0.426651185067103,"+/0","Bacteria",1.60239698431486
"Moniliophthora perniciosa","[Candida] arabinofermentans",-0.0718247856313007,0.126476361690079,0.0421572469835379,0.43173974122669,1.59828752086661,0.109979003374018,0.131150793650794,0.426651185067103,"0/0","Eukaryota",1.59828752086661
"Streptococcus equinus","Bifidobacterium longum",0.0221814908625164,0.637367820893119,0.135184494827464,0.0113525794643756,1.59410143321167,0.110913317977463,0.131696428571429,0.426651185067103,"0/+","Bacteria",1.59410143321167
"Fusobacterium nucleatum","Porphyromonas asaccharolytica",0.144734273685895,0.00199023502066042,0.0321540233871079,0.548806295201725,-1.59075004917977,0.111665838432359,0.131944444444444,0.426651185067103,"+/0","Bacteria",1.59075004917977
"Porphyromonas asaccharolytica","Escherichia coli",0.0508546978808037,0.279569185456069,-0.0625069438034172,0.243470789312914,-1.58927205627723,0.11199898465878,0.132142857142857,0.426651185067103,"0/0","Bacteria",1.58927205627723
"Paracoccidioides brasiliensis","Coniochaeta ligniaria",0.126474232265203,0.00697081921964715,0.0137572877320657,0.797590480418208,-1.58800923334631,0.112284251239703,0.132242063492063,0.426651185067103,"+/0","Eukaryota",1.58800923334631
"Moniliophthora perniciosa","Aspergillus ochraceoroseus",0.0908325851253521,0.0531058629734922,-0.0222870227874348,0.677767083734233,-1.58769241926162,0.112355908082198,0.132242063492063,0.426651185067103,"0/0","Eukaryota",1.58769241926162
"Streptococcus thermophilus","Choanephora cucurbitarum",0.0693388419177838,0.140179009070161,-0.0435956530491273,0.416178520262693,-1.58348060653232,0.113311963502665,0.132936507936508,0.426998102478356,"0/0","Intersect",1.58348060653232
"Streptococcus equinus","Escherichia coli",-0.00819395272642558,0.861777111295188,0.104440152451979,0.0509086949522755,1.582681504389,0.113494076006655,0.132936507936508,0.426998102478356,"0/0","Bacteria",1.582681504389
"[Eubacterium] eligens","Trichoderma atroviride",-0.0191751253696211,0.683654888274992,-0.13133021149322,0.0139389597561843,-1.5812693782482,0.113816458069467,0.13328373015873,0.427170414981082,"0/-","Intersect",1.5812693782482
"Pichia kudriavzevii","[Candida] arabinofermentans",0.210206135563544,6.26804714642937e-06,0.100577377939383,0.0601533258230236,-1.57500565752344,0.115255138671273,0.134375,0.42931934151975,"+/0","Eukaryota",1.57500565752344
"Rhizophagus clarus","Naumovozyma dairenensis",0.205117650232341,1.05599897701758e-05,0.3094711786659,3.32299388006163e-09,1.56692369491686,0.117132528410262,0.135664682539683,0.42931934151975,"+/+","Eukaryota",1.56692369491686
"Streptococcus equinus","Trichoderma atroviride",0.0472445349484245,0.315167467961193,0.157824277602617,0.00307004668960476,1.56669377371127,0.117186286841312,0.135714285714286,0.42931934151975,"0/+","Intersect",1.56669377371127
"Gemella morbillorum","Trichoderma atroviride",-0.00350083127971881,0.940701842350502,0.107890874344935,0.043682541761414,1.56583151869781,0.117388065312862,0.135863095238095,0.42931934151975,"0/+","Intersect",1.56583151869781
"Erysiphe pulchra","Leucoagaricus sp. SymC.cos",-0.0735411567005227,0.11763888442862,0.0380820038315223,0.477606133659914,1.56528948935902,0.117515046500901,0.135962301587302,0.42931934151975,"0/0","Eukaryota",1.56528948935902
"Prevotella intermedia","Cordyceps sp. RAO-2017",0.0435281065893541,0.35478534939077,-0.0680420336503276,0.20413155582819,-1.56428631141672,0.1177503453263,0.136111111111111,0.42931934151975,"0/0","Intersect",1.56428631141672
"Adlercreutzia equolifaciens","Pseudocercospora musae",0.141599819835734,0.00249423739133992,0.0309704550528154,0.563622002795697,-1.56252784065086,0.118163692485082,0.136507936507936,0.42931934151975,"+/0","Intersect",1.56252784065086
"Dialister pneumosintes","Streptococcus equinus",-0.0355150793719169,0.450320022912567,0.0756580036463943,0.157834202644589,1.55910375657356,0.118971824687977,0.136904761904762,0.42931934151975,"0/0","Bacteria",1.55910375657356
"Streptococcus milleri","Naumovozyma dairenensis",0.12460418320293,0.00786005910666931,0.0139249321960289,0.795178289542594,-1.55905361420783,0.118983691098313,0.136904761904762,0.42931934151975,"+/0","Intersect",1.55905361420783
"Bifidobacterium bifidum","Adlercreutzia equolifaciens",-0.018841368481946,0.688871469452201,0.0922221254685587,0.0849212435730555,1.55904256743289,0.118986305490657,0.136904761904762,0.42931934151975,"0/0","Bacteria",1.55904256743289
"Erysiphe pulchra","Hyaloscypha variabilis",-0.0942626978829359,0.0447053912611737,0.0163109114584821,0.761068597869094,1.55242189708495,0.120561307389614,0.137450396825397,0.429974709878919,"-/0","Eukaryota",1.55242189708495
"Romboutsia ilealis","Edhazardia aedis",0.215932558674786,3.43154288673375e-06,0.108250510191576,0.0429816993785177,-1.55037306333214,0.121051999974556,0.137847222222222,0.429974709878919,"+/+","Intersect",1.55037306333214
"Gemella morbillorum","Paracoccidioides brasiliensis",-0.0408309021224691,0.385416839057986,0.0694966732903343,0.194603195434764,1.54691491171395,0.121883764813167,0.138244047619048,0.429974709878919,"0/0","Intersect",1.54691491171395
"Streptococcus thermophilus","Schizosaccharomyces pombe",0.0973723387315128,0.0380839380075479,-0.0127252455394629,0.812481847722001,-1.54614856028643,0.122068693324169,0.138492063492063,0.429974709878919,"+/0","Intersect",1.54614856028643
"Roseburia intestinalis","Rhizophagus irregularis",0.0841457226472161,0.0732690463949446,0.192288996877439,0.000296484934300345,1.54558877141447,0.12220391471912,0.13859126984127,0.429974709878919,"0/+","Intersect",1.54558877141447
"Lipomyces starkeyi","Schizosaccharomyces pombe",0.128977334441549,0.0059217509803271,0.0194748008064317,0.716551668019365,-1.54355370915145,0.122696486610253,0.139136904761905,0.430749082157559,"+/0","Eukaryota",1.54355370915145
"Gemella morbillorum","Colletotrichum salicis",-0.0191032736813683,0.684776661617609,0.089856983604591,0.0932586165256029,1.52931337111443,0.126186776432486,0.141765873015873,0.437956191437766,"0/0","Intersect",1.52931337111443
"Streptococcus milleri","Bifidobacterium bifidum",-0.0197171742864117,0.675214801623633,0.0889159455203559,0.0967525609695055,1.52462924127478,0.127351599666399,0.142906746031746,0.439919137009428,"0/0","Bacteria",1.52462924127478
"Parvimonas micra","Baudoinia panamericana",-0.060303661147687,0.199656103120763,0.0483862793735038,0.366783429098199,1.52364749993569,0.12759679071224,0.143005952380952,0.439919137009428,"0/0","Intersect",1.52364749993569
"Butyrivibrio proteoclasticus","Naumovozyma dairenensis",0.158880792129882,0.000679823071193297,0.051718896504659,0.334666813663703,-1.51905695087976,0.128748161407606,0.14375,0.440953862927464,"+/0","Intersect",1.51905695087976
"Pseudobutyrivibrio xylanivorans","Naumovozyma dairenensis",0.158922753940345,0.000677568177754218,0.0518886324545957,0.333080856505547,-1.51727642988673,0.129196906526664,0.143948412698413,0.440953862927464,"+/0","Intersect",1.51727642988673
"Ruminococcus bicirculans","Edhazardia aedis",0.0506908529158196,0.281123277335761,-0.0572992435827793,0.285063173907748,-1.51378029453443,0.130081572065927,0.144642857142857,0.441206262345529,"0/0","Intersect",1.51378029453443
"Pneumocystis murina","Edhazardia aedis",0.236967478014814,3.25333958883789e-07,0.33605228167466,1.09585451824046e-10,1.5135059814735,0.130151182946773,0.14469246031746,0.441206262345529,"+/+","Eukaryota",1.5135059814735
"Bifidobacterium catenulatum","Coniochaeta ligniaria",0.0617173154283449,0.189299498073963,-0.0461577198661449,0.389292194080129,-1.51223963961885,0.130472910235297,0.144940476190476,0.441206262345529,"0/0","Intersect",1.51223963961885
"Moniliophthora perniciosa","Leucoagaricus sp. SymC.cos",-0.0364657314934811,0.438279848347351,0.0704684800384489,0.188421188225163,1.49936974019642,0.133777739191945,0.146924603174603,0.445999485187581,"0/0","Eukaryota",1.49936974019642
"Bifidobacterium longum","Coniochaeta ligniaria",0.0520296166034495,0.268595559033462,-0.0544890770343323,0.309388521934723,-1.49310102474173,0.135410744358306,0.147767857142857,0.445999485187581,"0/0","Intersect",1.49310102474173
"Cordyceps sp. RAO-2017","Colletotrichum salicis",0.194173231708907,3.10522290325466e-05,0.294103229537251,2.05899794991637e-08,1.4897693052777,0.136284904505117,0.148115079365079,0.445999485187581,"+/+","Eukaryota",1.4897693052777
"Romboutsia ilealis","Bifidobacterium longum",0.0913388797576804,0.051788872534968,-0.0147823948530148,0.782871420802049,-1.48971058744,0.136300349571946,0.148115079365079,0.445999485187581,"0/0","Bacteria",1.48971058744
"Clostridium beijerinckii","Streptococcus salivarius",0.149164656443564,0.00143567931495414,0.0440211971349875,0.411638792421496,-1.48773140761391,0.136821741255036,0.148313492063492,0.445999485187581,"+/0","Bacteria",1.48773140761391
"Parvimonas micra","Pseudobutyrivibrio xylanivorans",-0.0577117719536687,0.219704679124066,0.0483390605256001,0.36725180570805,1.48656108211241,0.137130772978082,0.148462301587302,0.445999485187581,"0/0","Bacteria",1.48656108211241
"Phytophthora capsici","Baudoinia panamericana",0.0780122101969303,0.0968790249839153,-0.0278766506487304,0.603231037990939,-1.48519131062493,0.137493153169692,0.148660714285714,0.445999485187581,"0/0","Eukaryota",1.48519131062493
"Paracoccidioides brasiliensis","Phytopythium vexans",0.0535227311204439,0.255080575382963,0.158108202879483,0.00301671070139342,1.48262781768075,0.138173322116149,0.14905753968254,0.44626986362186,"0/+","Eukaryota",1.48262781768075
"Parvimonas micra","Rhizophagus irregularis",-0.0834594640588665,0.0756518878250783,0.0220780765457978,0.680621206156278,1.48072120171165,0.138680881825449,0.149404761904762,0.446390927513223,"0/0","Intersect",1.48072120171165
"Bifidobacterium adolescentis","Bifidobacterium longum",0.310429443613939,1.34243727245575e-11,0.402397389227294,4.66293670342566e-15,1.47721927177059,0.139616869474306,0.150099206349206,0.446443170166745,"+/+","Bacteria",1.47721927177059
"Tuber magnatum","Edhazardia aedis",0.276792527581998,1.98488780966954e-09,0.176886241577635,0.000888488511898711,-1.47656029619612,0.139793541211928,0.150297619047619,0.446443170166745,"+/+","Eukaryota",1.47656029619612
"Lactobacillus ruminis","Cordyceps sp. RAO-2017",-0.00184995710023543,0.96864410020411,0.103076984615255,0.0540257494541327,1.474540225359,0.140336195484905,0.150644841269841,0.446443170166745,"0/0","Intersect",1.474540225359
"Erysiphe pulchra","Colletotrichum salicis",-0.0978406225426981,0.0371626911882246,0.00679890256274389,0.899144392355315,1.46976891961717,0.141624349528716,0.151537698412698,0.446443170166745,"-/0","Eukaryota",1.46976891961717
"Anaerostipes hadrus","Paracoccidioides brasiliensis",0.0813169895616936,0.0834991939032004,-0.0231594236836709,0.665900509973705,-1.46566388550448,0.1427398774797,0.152281746031746,0.446443170166745,"0/0","Intersect",1.46566388550448
"Pseudobutyrivibrio xylanivorans","Pseudocercospora musae",0.320959719240536,2.4500401707428e-12,0.224184032225939,2.30494888697752e-05,-1.46564907679481,0.142743913865491,0.152281746031746,0.446443170166745,"+/+","Intersect",1.46564907679481
"[Eubacterium] eligens","[Candida] arabinofermentans",0.0554384684351689,0.238440755359326,-0.0490554510190084,0.360185647630008,-1.46467970921948,0.143008323413062,0.152628968253968,0.446443170166745,"0/0","Intersect",1.46467970921948
"Prevotella intermedia","Rhizophagus clarus",-0.111916910595744,0.0170527046809681,-0.213418552168656,5.70047552144182e-05,-1.46149194250192,0.143880485185413,0.15327380952381,0.446443170166745,"-/-","Intersect",1.46149194250192
"Tuber magnatum","Choanephora cucurbitarum",0.0623305037539869,0.184932035277253,0.165224935990036,0.00192633846096335,1.46120563004131,0.143959018446858,0.153323412698413,0.446443170166745,"0/+","Eukaryota",1.46120563004131
"Clostridium beijerinckii","Hyaloscypha variabilis",0.0833403575139917,0.076071801818425,-0.0206409295608343,0.700373719776789,-1.45890658185732,0.144590821337474,0.153720238095238,0.446443170166745,"0/0","Intersect",1.45890658185732
"Clostridium beijerinckii","Edhazardia aedis",0.31217598754817,1.01711972178009e-11,0.402863564234882,4.44089209850063e-15,1.45792745250163,0.144860540791222,0.153869047619048,0.446443170166745,"+/+","Intersect",1.45792745250163
"Brachyspira pilosicoli","Lipomyces starkeyi",0.0595917899282619,0.205024872072278,-0.0443349219014477,0.408310772090725,-1.45678509014441,0.14517571284687,0.154166666666667,0.446443170166745,"0/0","Intersect",1.45678509014441
"Lactobacillus ruminis","Albugo candida",0.191466688201047,4.01804979073273e-05,0.0896010287566799,0.094198807295242,-1.456655843344,0.145211404439018,0.154265873015873,0.446443170166745,"+/0","Intersect",1.456655843344
"Clostridium beijerinckii","Tuber magnatum",0.109514304335741,0.0195934795459167,0.00604845302377816,0.91022683231639,-1.45510861356784,0.145639194942186,0.154365079365079,0.446443170166745,"+/0","Intersect",1.45510861356784
"Fusobacterium nucleatum","Clostridium beijerinckii",0.0103110531791588,0.826571676989661,0.113560029963818,0.0336878594894792,1.45278121858846,0.146284508203773,0.154811507936508,0.446443170166745,"0/+","Bacteria",1.45278121858846
"Phytophthora capsici","Pichia kudriavzevii",-0.0280241592773687,0.551449600277655,0.0754838445019361,0.158795931510062,1.45164163191429,0.146601276507851,0.154861111111111,0.446443170166745,"0/0","Eukaryota",1.45164163191429
"Sphaerulina musiva","Phytophthora capsici",-0.00724983857425011,0.877569933573256,0.0960443326626917,0.0727257810570352,1.45069026446878,0.146866127599679,0.15515873015873,0.446443170166745,"0/0","Eukaryota",1.45069026446878
