"Gene1","Gene2","CRC_cor","CRC_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Bifidobacterium catenulatum","Bifidobacterium angulatum",0.277825075113708,1.71913905333554e-09,0.148479055971084,0.000642733597612244,-2.1114034490785,0.0347376488707489,0.0857297297297297,0.473442378124395,"+/+"
"Prevotella intermedia","[Candida] arabinofermentans",-0.080821289595575,0.0854053608357919,-0.213284275512291,8.13204195981854e-07,-2.10942546008243,0.0349078737827396,0.0859099099099099,0.473442378124395,"0/-"
"Fusobacterium nucleatum","Porphyromonas asaccharolytica",0.144734273685895,0.00199023502066042,0.274099934124705,1.67853730914658e-10,2.10821191838188,0.0350126628153025,0.085981981981982,0.473442378124395,"+/+"
"Naumovozyma dairenensis","Aspergillus ochraceoroseus",0.125387765816087,0.00747580875116194,-0.00920610446307089,0.83332425490332,-2.10391659457268,0.0353857231589857,0.0864144144144144,0.474693257732423,"+/0"
"Pseudobutyrivibrio xylanivorans","[Candida] arabinofermentans",0.246339371815957,1.05783766191081e-07,0.116054059487156,0.00777254611558797,-2.09886239912587,0.0358290322872858,0.0868468468468468,0.475938209001077,"+/+"
"Pseudobutyrivibrio xylanivorans","Thielaviopsis punctulata",-0.112852396037415,0.0161442709613731,0.0203552859775881,0.641691775869119,2.0795848951749,0.0375636236186237,0.0883963963963964,0.480293267083004,"-/0"
"Streptococcus milleri","Lipomyces starkeyi",0.108130164752684,0.0212020064867833,-0.0248549894294292,0.56987900555897,-2.07525142247531,0.037963239043617,0.0887927927927928,0.480293267083004,"+/0"
"Pseudocercospora musae","Albugo candida",0.164925160363794,0.00041774725250221,0.0332668572675582,0.446876209646008,-2.07138712428388,0.0383226331799792,0.0892252252252252,0.480293267083004,"+/0"
"Pseudobutyrivibrio xylanivorans","Pneumocystis murina",0.288902758231657,3.54119178425094e-10,0.162834381616713,0.000178855774330966,-2.06991764153384,0.0384600575933288,0.0893693693693694,0.480293267083004,"+/+"
"Sphaerulina musiva","Rhizophagus clarus",-0.12331541364709,0.00853049896508207,0.00907712669994672,0.835625925222022,2.06916866439508,0.0385302621173573,0.0894774774774775,0.480293267083004,"-/0"
"Sphaerulina musiva","[Candida] arabinofermentans",-0.0999670090436245,0.0332137938994315,0.0325801521302901,0.456317971682882,2.06714780397024,0.038720228783764,0.0896576576576577,0.480293267083004,"-/0"
"Streptococcus sp. I-P16","Tuber magnatum",0.148943900172644,0.0014595423990631,0.0174277982966018,0.690335744452329,-2.06305574326639,0.0391073323302189,0.0899099099099099,0.480293267083004,"+/0"
"Blautia sp. SC05B48","Rhizophagus clarus",0.316300059323077,5.24380538990954e-12,0.192803962191731,8.62815321545085e-06,-2.05764384214109,0.0396243348213414,0.0903063063063063,0.480293267083004,"+/+"
"[Eubacterium] eligens","Thielaviopsis punctulata",-0.0568590761348174,0.226605028958812,0.0749030792443006,0.0864252711137015,2.05268784939885,0.0401028612291126,0.0906306306306306,0.480293267083004,"0/0"
"Streptococcus sp. JS71","Rhizophagus clarus",0.177006695875199,0.000149975608785713,0.0470391497226417,0.282003782390141,-2.05039930275677,0.0403254811810767,0.0908108108108108,0.480293267083004,"+/0"
"[Eubacterium] eligens","[Candida] arabinofermentans",0.0554384684351689,0.238440755359326,-0.0761289893018415,0.0813849397690019,-2.04969882747139,0.0403938295166884,0.0908468468468469,0.480293267083004,"0/0"
"Parvimonas micra","Pneumocystis murina",-0.052248498607787,0.266584255265006,0.079021049780006,0.0704333233733079,2.04519295442782,0.0408358388310631,0.0913873873873874,0.480293267083004,"0/0"
"Bifidobacterium longum","Edhazardia aedis",0.00919376353584108,0.84511258199312,0.139602442858221,0.00134226851397434,2.042763338905,0.0410758713475939,0.0915675675675676,0.480293267083004,"0/+"
"Lactobacillus ruminis","Aspergillus ochraceoroseus",0.120155927879864,0.0103943366326886,-0.0103782263448197,0.812474773516047,-2.03952426506179,0.0413977320138358,0.092,0.480293267083004,"+/0"
"Longibaculum sp. KGMB06250","Erysiphe pulchra",-0.0743609806744533,0.113591780535205,0.0565017393227836,0.196161752356218,2.03863208055713,0.0414867609827024,0.0921441441441441,0.480293267083004,"0/0"
"Clostridium beijerinckii","Pneumocystis murina",0.297894049729846,9.32853794211042e-11,0.174373891354154,5.90193181546628e-05,-2.03820107437282,0.0415298281117436,0.0921441441441441,0.480293267083004,"+/+"
"Roseburia intestinalis","Moniliophthora perniciosa",-0.0549955880581224,0.242217972238691,0.075780270956306,0.0827938719811039,2.03733304883359,0.0416166781197573,0.0922882882882883,0.480293267083004,"0/0"
"Bifidobacterium catenulatum","Bifidobacterium pseudocatenulatum",0.389198483292037,0,0.272974199436458,2.00555572149597e-10,-2.03427553686658,0.0419238222430268,0.0926126126126126,0.480293267083004,"+/+"
"Dialister pneumosintes","Hyaloscypha variabilis",-0.115773910869582,0.0135744608346233,0.0143343055188144,0.743158029815385,2.03194629839401,0.0421590927654574,0.0929009009009009,0.480293267083004,"-/0"
"Clostridium beijerinckii","Rhizophagus clarus",0.304490530013296,3.40243389018724e-11,0.181850275855913,2.76771168554735e-05,-2.03094093197797,0.0422609869170845,0.0929369369369369,0.480293267083004,"+/+"
"Streptococcus milleri","Naumovozyma dairenensis",0.12460418320293,0.00786005910666931,-0.00524029065310216,0.904653646555176,-2.02984347216981,0.0423724525234185,0.092972972972973,0.480293267083004,"+/0"
"Butyrivibrio proteoclasticus","Colletotrichum salicis",0.134287202786983,0.00415169354415168,0.00461412485208484,0.916001726314585,-2.02974427053241,0.042382540372,0.092972972972973,0.480293267083004,"+/0"
"Longibaculum sp. KGMB06250","Thielaviopsis punctulata",-0.0868563057507879,0.0644484241809118,0.0433741368887552,0.321234435205592,2.02955740762467,0.0424015480427593,0.092972972972973,0.480293267083004,"0/0"
"Erysiphe pulchra","Colletotrichum salicis",-0.0978406225426981,0.0371626911882246,0.0320711715384658,0.46338769976754,2.02581990706665,0.0427832431646887,0.0932252252252252,0.480293267083004,"-/0"
"Pseudocercospora musae","Tuber magnatum",0.245311710594811,1.19922481944812e-07,0.119648275034134,0.00605444116449982,-2.02515397290423,0.0428515562164622,0.0933333333333333,0.480293267083004,"+/+"
"Longibaculum sp. KGMB06250","Streptococcus sp. A12",0.197876650050349,2.16989179571137e-05,0.0703725747135516,0.107268647989271,-2.02264377107285,0.0431098879577791,0.0934414414414414,0.480293267083004,"+/0"
"Streptococcus sp. HSISS3","Naumovozyma dairenensis",0.125671691973781,0.007340777858031,-0.00349720873422402,0.936284685557167,-2.01959864222244,0.0434250361147833,0.0937657657657658,0.480293267083004,"+/0"
"Sphaerulina musiva","Colletotrichum fioriniae",-0.0977599496039566,0.0373200360910768,0.0316209092568762,0.469692232445673,2.01754203624285,0.0436389788533221,0.0939459459459459,0.480293267083004,"-/0"
"Gemella morbillorum","Hyaloscypha variabilis",-0.0768934633094484,0.101777477304192,0.0525598275311315,0.229263761030577,2.01675222506627,0.0437213768688873,0.0940900900900901,0.480293267083004,"0/0"
"Longibaculum sp. KGMB06250","Romboutsia ilealis",0.210965451867093,5.79226959507295e-06,0.0843350866107714,0.0534589116502029,-2.01662483376787,0.0437346794192897,0.0940900900900901,0.480293267083004,"+/0"
"Leucoagaricus sp. SymC.cos","Choanephora cucurbitarum",0.293692521752381,1.75007119906923e-10,0.17130913582995,7.97902030760245e-05,-2.01572024247655,0.0438292376771659,0.0942342342342342,0.480293267083004,"+/+"
"Pseudobutyrivibrio xylanivorans","Streptococcus anginosus",0.132607457986327,0.00465155353059954,0.0040037511572108,0.927080076046735,-2.0126367510438,0.0441528577347782,0.0944504504504504,0.480293267083004,"+/0"
"Bifidobacterium longum","Colletotrichum fioriniae",0.132942671652648,0.0045476642595399,0.00451119570729332,0.917868821016346,-2.01005114653645,0.0444257758666916,0.0947027027027027,0.480293267083004,"+/0"
"Adlercreutzia equolifaciens","Phytopythium vexans",0.0503062958808759,0.284793774745681,0.177656136004105,4.248768144266e-05,2.00988841766279,0.0444429998855044,0.0947027027027027,0.480293267083004,"0/+"
"Pichia kudriavzevii","Albugo candida",0.257549811105117,2.59550461123581e-08,0.13379811658319,0.00212475172691207,-2.00467055939615,0.0449982778993076,0.0950630630630631,0.481065897959381,"+/+"
"Parvimonas micra","Rhizophagus clarus",-0.0821332664585981,0.0804352433662969,0.0463061154795459,0.289579021643383,2.00126114377104,0.045364254789358,0.0953873873873874,0.481653192985295,"0/0"
"Streptococcus equinus","Streptococcus sp. I-P16",0.495021280500837,0,0.392230748878595,0,-1.99500967096659,0.0460418251027038,0.0958198198198198,0.481733098000803,"+/+"
"Bifidobacterium longum","Aspergillus ochraceoroseus",-0.0230237853474114,0.624638811481964,0.104787138206862,0.0163116060382151,1.99415431180083,0.0461351933698781,0.0958198198198198,0.481733098000803,"0/+"
"Butyrivibrio proteoclasticus","[Candida] arabinofermentans",0.247196496137478,9.52341416837754e-08,0.123931230017972,0.00445757474432851,-1.98874017401485,0.0467298892380351,0.0963603603603604,0.482571648706395,"+/+"
"Streptococcus sp. I-P16","Naumovozyma dairenensis",0.128024466412859,0.00630311762424451,0.00115868259493124,0.978870113468138,-1.98437218231928,0.0472143647472038,0.0965765765765766,0.482571648706395,"+/0"
"Aspergillus kawachii","Lipomyces starkeyi",0.145361552809828,0.0019013187355168,0.018852897631804,0.6664808622881,-1.98392473486001,0.0472642310380513,0.0966126126126126,0.482571648706395,"+/0"
"[Eubacterium] eligens","Streptococcus sp. JS71",0.220650729927126,2.0631412436245e-06,0.0967277669490725,0.0266759052870396,-1.98027661356066,0.0476724551557339,0.096972972972973,0.483327713208293,"+/+"
"Clostridium beijerinckii","Erysiphe pulchra",-0.0695951566143534,0.138715633006748,0.0567791359398454,0.193971204133061,1.96844273675239,0.0490171186994689,0.0979459459459459,0.485219568620752,"0/0"
"Fusobacterium periodonticum","Rhizophagus irregularis",-0.0564019824056395,0.230366812665085,0.0699685607505847,0.109305437153503,1.96839398899071,0.0490227229901876,0.0979459459459459,0.485219568620752,"0/0"
"Rhizophagus irregularis","Moniliophthora perniciosa",-0.119493815995541,0.0108278882061486,0.00639326325782799,0.883810559056809,1.96708502878159,0.049173408934582,0.097981981981982,0.485219568620752,"-/0"
"Gemella morbillorum","Streptococcus thermophilus",0.139090341960547,0.00297882380702452,0.0140698066420567,0.747735076685208,-1.95878317157059,0.050138185203606,0.0987027027027027,0.487264588767858,"+/0"
"Pseudobutyrivibrio xylanivorans","Tuber magnatum",0.203848444753502,1.2003215781764e-05,0.0809722086456785,0.0637492795642978,-1.95361270392674,0.0507470370880146,0.098990990990991,0.487264588767858,"+/0"
"Phytophthora capsici","Thielaviopsis punctulata",0.0135232188045048,0.773835352554967,0.138175825398323,0.00150511415797383,1.95278294279758,0.0508453205450788,0.099027027027027,0.487264588767858,"0/+"
"Streptococcus thermophilus","Lipomyces starkeyi",0.0854974872152604,0.0687544087269696,-0.0393862178116884,0.367774402394415,-1.94612483315476,0.0516397462541302,0.0996036036036036,0.487521753315663,"0/0"
"Streptococcus sp. A12","Streptococcus sp. FDAARGOS 192",0.443681944923295,0,0.538401477172381,0,1.94585348672434,0.0516723415538026,0.0996036036036036,0.487521753315663,"+/+"
"Fusobacterium periodonticum","Streptococcus sp. HSISS2",-0.0188376210870607,0.688930125159958,0.10579115355434,0.0153079424372782,1.94480275611533,0.0517987222872364,0.0997117117117117,0.487521753315663,"0/+"
"Blautia sp. SC05B48","Streptococcus salivarius",0.176424906716852,0.000157807743578875,0.0537633409307765,0.218762179038703,-1.93619704720561,0.0528435719969912,0.100720720720721,0.489767222710565,"+/0"
"Adlercreutzia equolifaciens","Erysiphe pulchra",-0.0332288253668683,0.48002712180951,0.0906425832088184,0.0378747522842535,1.93087772591328,0.0534981753347485,0.101081081081081,0.489767222710565,"0/+"
"Lactobacillus ruminis","Streptococcus sp. I-G2",0.11438505959082,0.0147473977990331,-0.00917588148327414,0.833863471536246,-1.92980290278672,0.0536312636999434,0.101117117117117,0.489767222710565,"+/0"
"Streptococcus thermophilus","Rhizophagus irregularis",0.204148940984166,1.16454684260248e-05,0.0829396587355451,0.0575474187147429,-1.92767941860846,0.0538950136313864,0.101513513513514,0.489767222710565,"+/0"
"Anaerostipes hadrus","Rhizophagus clarus",0.269524183152165,5.36856159527588e-09,0.152409005101054,0.000457812615727304,-1.90928340713719,0.0562255416313263,0.103315315315315,0.489767222710565,"+/+"
"Longibaculum sp. KGMB06250","Pichia kudriavzevii",0.221827818959622,1.8140142312717e-06,0.102828697901219,0.0184363617747128,-1.90367448197977,0.0569525918153355,0.103855855855856,0.489767222710565,"+/+"
"Streptococcus sp. JS71","Schizosaccharomyces pombe",0.146220843640072,0.00178541278443189,0.0249192355316172,0.568881909696317,-1.90317441982366,0.0570177898129777,0.103927927927928,0.489767222710565,"+/0"
"Gemella morbillorum","Paracoccidioides brasiliensis",-0.0408309021224691,0.385416839057986,0.0813050840286722,0.062662875252961,1.9029636858855,0.0570452838493913,0.103963963963964,0.489767222710565,"0/0"
"Albugo candida","Thielaviopsis punctulata",-0.0636958437857089,0.175475076882997,0.0584597345345624,0.181081645709376,1.90249849310356,0.0571060156692599,0.104072072072072,0.489767222710565,"0/0"
"Streptococcus sp. HSISS3","Tuber magnatum",0.11048031990799,0.0185347917093814,-0.0112583665400182,0.796904836222996,-1.90068360908787,0.0573434667401719,0.10418018018018,0.489767222710565,"+/0"
"Streptococcus sp. I-P16","Rhizophagus clarus",0.164709370629912,0.000425197117850828,0.0442430354436105,0.311626757898928,-1.89694495678346,0.0578352031415196,0.104612612612613,0.489767222710565,"+/0"
"Clostridium beijerinckii","Schizosaccharomyces pombe",0.180103837049352,0.000114066306848626,0.060108129823201,0.169065985387154,-1.89628687053345,0.0579221214534321,0.104684684684685,0.489767222710565,"+/0"
"Lactococcus garvieae","Erysiphe pulchra",-0.0308790953228017,0.511636209968191,0.0906856054210801,0.0377833669950518,1.89496506384354,0.0580970302571786,0.104828828828829,0.489767222710565,"0/+"
"Streptococcus sp. A12","Paracoccidioides brasiliensis",0.119634809613979,0.0107342456250348,-0.00135297143415266,0.975328082264415,-1.89090742130047,0.0586367036021463,0.105405405405405,0.489767222710565,"+/0"
"Pseudobutyrivibrio xylanivorans","Naumovozyma dairenensis",0.158922753940345,0.000677568177754218,0.0387692046567093,0.375331971524269,-1.88980622369545,0.0587838808926,0.105477477477477,0.489767222710565,"+/0"
"Fusobacterium periodonticum","Pneumocystis murina",-0.0537916223355326,0.252697674772948,0.0674678516968065,0.122598608754817,1.88858360633444,0.0589476453747922,0.10554954954955,0.489767222710565,"0/0"
"Paracoccidioides brasiliensis","Lipomyces starkeyi",0.163315194556167,0.00047638890270596,0.0435643565119454,0.319114797132255,-1.88523637020222,0.0593979325020515,0.105837837837838,0.489767222710565,"+/0"
"Butyrivibrio proteoclasticus","Streptococcus sp. JS71",0.22460281773067,1.3355860568609e-06,0.107028165175517,0.0141462083326891,-1.8830532222973,0.0596931556353386,0.106018018018018,0.489767222710565,"+/+"
"Fusobacterium nucleatum","Streptococcus sp. I-P16",-0.0134038299568137,0.775778556740393,0.107111163610388,0.0140711140107079,1.88102648388382,0.0599683163008209,0.106306306306306,0.489767222710565,"0/+"
"Romboutsia ilealis","Fusobacterium periodonticum",-0.0107541674926725,0.819244401999697,0.109661057291049,0.0119286481388863,1.87994006122694,0.0601162472661549,0.106306306306306,0.489767222710565,"0/+"
"Colletotrichum fioriniae","Hyaloscypha variabilis",0.142741727242978,0.00229850502020534,0.258525340798998,1.83315163049258e-09,1.87909772149078,0.0602311512102664,0.106378378378378,0.489767222710565,"+/+"
"Moniliophthora perniciosa","Tuber magnatum",-0.0699114153657795,0.136926215418768,0.0507274035164706,0.245931771400323,1.87897902181604,0.0602473577137156,0.106378378378378,0.489767222710565,"0/0"
"Blautia sp. SC05B48","Streptococcus sp. A12",0.204442529484266,1.13057576227593e-05,0.0867109838172055,0.0470550803297947,-1.87335726277158,0.0610190673865735,0.107099099099099,0.489767222710565,"+/+"
"Blautia sp. SC05B48","Moniliophthora perniciosa",-0.058204633184731,0.215785471182412,0.0618675877651847,0.156909664947519,1.86996599591555,0.0614885400414442,0.107279279279279,0.489767222710565,"0/0"
"Bifidobacterium catenulatum","Colletotrichum fioriniae",0.109992485516779,0.0190630204921649,-0.00973867081846519,0.823835636530247,-1.86936073040235,0.0615726441455612,0.107315315315315,0.489767222710565,"+/0"
"Streptococcus equinus","Schizosaccharomyces pombe",0.122688438939168,0.00887472590904848,0.00328492936967012,0.940144706787782,-1.86697176647947,0.0619055306883036,0.107495495495496,0.489767222710565,"+/0"
"Trichoderma atroviride","Colletotrichum fioriniae",0.135528004217969,0.0038142199828779,0.250859793199041,5.62096413858626e-09,1.86601317530375,0.0620395221865218,0.107531531531532,0.489767222710565,"+/+"
"Adlercreutzia equolifaciens","Rhizophagus clarus",0.102129639196297,0.029570416676997,-0.0174073632755811,0.690680119417555,-1.86497111465934,0.062185453157547,0.107567567567568,0.489767222710565,"+/0"
"[Eubacterium] eligens","Streptococcus sp. I-G2",0.21042656506465,6.12622064544155e-06,0.0934498527244149,0.0322911435234849,-1.86494359447588,0.0621893109509381,0.107603603603604,0.489767222710565,"+/+"
